32057	-5.9765e-11	-5.9765e-11
32058	-5.9663e-11	-5.9663e-11
32059	-5.9586e-11	-5.9586e-11
32060	-5.951e-11	-5.951e-11
32061	-5.9434e-11	-5.9434e-11
32062	-5.9358e-11	-5.9358e-11
32063	-5.9256e-11	-5.9256e-11
32064	-5.9154e-11	-5.9154e-11
32065	-5.9052e-11	-5.9052e-11
32066	-5.8976e-11	-5.8976e-11
32067	-5.89e-11	-5.89e-11
32068	-5.8824e-11	-5.8824e-11
32069	-5.8747e-11	-5.8747e-11
32070	-5.8646e-11	-5.8646e-11
32071	-5.8544e-11	-5.8544e-11
32072	-5.8442e-11	-5.8442e-11
32073	-5.8366e-11	-5.8366e-11
32074	-5.8289e-11	-5.8289e-11
32075	-5.8213e-11	-5.8213e-11
32076	-5.8137e-11	-5.8137e-11
32077	-5.8035e-11	-5.8035e-11
32078	-5.7933e-11	-5.7933e-11
32079	-5.7832e-11	-5.7832e-11
32080	-5.773e-11	-5.773e-11
32081	-5.7628e-11	-5.7628e-11
32082	-5.7527e-11	-5.7527e-11
32083	-5.7425e-11	-5.7425e-11
32084	-5.7323e-11	-5.7323e-11
32085	-5.7221e-11	-5.7221e-11
32086	-5.7145e-11	-5.7145e-11
32087	-5.7069e-11	-5.7069e-11
32088	-5.6992e-11	-5.6992e-11
32089	-5.6916e-11	-5.6916e-11
32090	-5.6764e-11	-5.6764e-11
32091	-5.6611e-11	-5.6611e-11
32092	-5.6535e-11	-5.6535e-11
32093	-5.6458e-11	-5.6458e-11
32094	-5.6382e-11	-5.6382e-11
32095	-5.6306e-11	-5.6306e-11
32096	-5.6229e-11	-5.6229e-11
32097	-5.6153e-11	-5.6153e-11
32098	-5.6077e-11	-5.6077e-11
32099	-5.6001e-11	-5.6001e-11
32100	-5.5924e-11	-5.5924e-11
32101	-5.5848e-11	-5.5848e-11
32102	-5.5772e-11	-5.5772e-11
32103	-5.5695e-11	-5.5695e-11
32104	-5.5543e-11	-5.5543e-11
32105	-5.539e-11	-5.539e-11
32106	-5.5314e-11	-5.5314e-11
32107	-5.5238e-11	-5.5238e-11
32108	-5.5161e-11	-5.5161e-11
32109	-5.5085e-11	-5.5085e-11
32110	-5.4983e-11	-5.4983e-11
32111	-5.4882e-11	-5.4882e-11
32112	-5.478e-11	-5.478e-11
32113	-5.4704e-11	-5.4704e-11
32114	-5.4627e-11	-5.4627e-11
32115	-5.4551e-11	-5.4551e-11
32116	-5.4475e-11	-5.4475e-11
32117	-5.4373e-11	-5.4373e-11
32118	-5.4271e-11	-5.4271e-11
32119	-5.417e-11	-5.417e-11
32120	-5.4068e-11	-5.4068e-11
32121	-5.3966e-11	-5.3966e-11
32122	-5.3864e-11	-5.3864e-11
32123	-5.3788e-11	-5.3788e-11
32124	-5.3712e-11	-5.3712e-11
32125	-5.3635e-11	-5.3635e-11
32126	-5.3559e-11	-5.3559e-11
32127	-5.3483e-11	-5.3483e-11
32128	-5.3407e-11	-5.3407e-11
32129	-5.333e-11	-5.333e-11
32130	-5.3254e-11	-5.3254e-11
32131	-5.3152e-11	-5.3152e-11
32132	-5.3051e-11	-5.3051e-11
32133	-5.2949e-11	-5.2949e-11
32134	-5.2873e-11	-5.2873e-11
32135	-5.2796e-11	-5.2796e-11
32136	-5.272e-11	-5.272e-11
32137	-5.2644e-11	-5.2644e-11
32138	-5.2491e-11	-5.2491e-11
32139	-5.2338e-11	-5.2338e-11
32140	-5.2262e-11	-5.2262e-11
32141	-5.2186e-11	-5.2186e-11
32142	-5.211e-11	-5.211e-11
32143	-5.2033e-11	-5.2033e-11
32144	-5.1932e-11	-5.1932e-11
32145	-5.183e-11	-5.183e-11
32146	-5.1728e-11	-5.1728e-11
32147	-5.1652e-11	-5.1652e-11
32148	-5.1575e-11	-5.1575e-11
32149	-5.1499e-11	-5.1499e-11
32150	-5.1423e-11	-5.1423e-11
32151	-5.1321e-11	-5.1321e-11
32152	-5.1219e-11	-5.1219e-11
32153	-5.1118e-11	-5.1118e-11
32154	-5.1041e-11	-5.1041e-11
32155	-5.0965e-11	-5.0965e-11
32156	-5.0889e-11	-5.0889e-11
32157	-5.0813e-11	-5.0813e-11
32158	-5.0711e-11	-5.0711e-11
32159	-5.0609e-11	-5.0609e-11
32160	-5.0507e-11	-5.0507e-11
32161	-5.0406e-11	-5.0406e-11
32162	-5.0304e-11	-5.0304e-11
32163	-5.0202e-11	-5.0202e-11
32164	-5.0126e-11	-5.0126e-11
32165	-5.005e-11	-5.005e-11
32166	-4.9973e-11	-4.9973e-11
32167	-4.9897e-11	-4.9897e-11
32168	-4.9821e-11	-4.9821e-11
32169	-4.9744e-11	-4.9744e-11
32170	-4.9668e-11	-4.9668e-11
32171	-4.9592e-11	-4.9592e-11
32172	-4.949e-11	-4.949e-11
32173	-4.9388e-11	-4.9388e-11
32174	-4.9287e-11	-4.9287e-11
32175	-4.921e-11	-4.921e-11
32176	-4.9134e-11	-4.9134e-11
32177	-4.9058e-11	-4.9058e-11
32178	-4.8981e-11	-4.8981e-11
32179	-4.888e-11	-4.888e-11
32180	-4.8778e-11	-4.8778e-11
32181	-4.8676e-11	-4.8676e-11
32182	-4.86e-11	-4.86e-11
32183	-4.8524e-11	-4.8524e-11
32184	-4.8447e-11	-4.8447e-11
32185	-4.8371e-11	-4.8371e-11
32186	-4.8269e-11	-4.8269e-11
32187	-4.8168e-11	-4.8168e-11
32188	-4.8066e-11	-4.8066e-11
32189	-4.7964e-11	-4.7964e-11
32190	-4.7862e-11	-4.7862e-11
32191	-4.7761e-11	-4.7761e-11
32192	-4.7659e-11	-4.7659e-11
32193	-4.7557e-11	-4.7557e-11
32194	-4.7456e-11	-4.7456e-11
32195	-4.7379e-11	-4.7379e-11
32196	-4.7303e-11	-4.7303e-11
32197	-4.7227e-11	-4.7227e-11
32198	-4.715e-11	-4.715e-11
32199	-4.7049e-11	-4.7049e-11
32200	-4.6947e-11	-4.6947e-11
32201	-4.6845e-11	-4.6845e-11
32202	-4.6743e-11	-4.6743e-11
32203	-4.6642e-11	-4.6642e-11
32204	-4.654e-11	-4.654e-11
32205	-4.6464e-11	-4.6464e-11
32206	-4.6387e-11	-4.6387e-11
32207	-4.6311e-11	-4.6311e-11
32208	-4.6235e-11	-4.6235e-11
32209	-4.6159e-11	-4.6159e-11
32210	-4.6082e-11	-4.6082e-11
32211	-4.6006e-11	-4.6006e-11
32212	-4.593e-11	-4.593e-11
32213	-4.5777e-11	-4.5777e-11
32214	-4.5624e-11	-4.5624e-11
32215	-4.5548e-11	-4.5548e-11
32216	-4.5472e-11	-4.5472e-11
32217	-4.5396e-11	-4.5396e-11
32218	-4.5319e-11	-4.5319e-11
32219	-4.5218e-11	-4.5218e-11
32220	-4.5116e-11	-4.5116e-11
32221	-4.5014e-11	-4.5014e-11
32222	-4.4938e-11	-4.4938e-11
32223	-4.4862e-11	-4.4862e-11
32224	-4.4785e-11	-4.4785e-11
32225	-4.4709e-11	-4.4709e-11
32226	-4.4607e-11	-4.4607e-11
32227	-4.4505e-11	-4.4505e-11
32228	-4.4404e-11	-4.4404e-11
32229	-4.4327e-11	-4.4327e-11
32230	-4.4251e-11	-4.4251e-11
32231	-4.4175e-11	-4.4175e-11
32232	-4.4099e-11	-4.4099e-11
32233	-4.3997e-11	-4.3997e-11
32234	-4.3895e-11	-4.3895e-11
32235	-4.3793e-11	-4.3793e-11
32236	-4.3717e-11	-4.3717e-11
32237	-4.3641e-11	-4.3641e-11
32238	-4.3565e-11	-4.3565e-11
32239	-4.3488e-11	-4.3488e-11
32240	-4.3386e-11	-4.3386e-11
32241	-4.3285e-11	-4.3285e-11
32242	-4.3183e-11	-4.3183e-11
32243	-4.3081e-11	-4.3081e-11
32244	-4.298e-11	-4.298e-11
32245	-4.2878e-11	-4.2878e-11
32246	-4.2776e-11	-4.2776e-11
32247	-4.2674e-11	-4.2674e-11
32248	-4.2573e-11	-4.2573e-11
32249	-4.2496e-11	-4.2496e-11
32250	-4.242e-11	-4.242e-11
32251	-4.2344e-11	-4.2344e-11
32252	-4.2267e-11	-4.2267e-11
32253	-4.2166e-11	-4.2166e-11
32254	-4.2064e-11	-4.2064e-11
32255	-4.1962e-11	-4.1962e-11
32256	-4.1886e-11	-4.1886e-11
32257	-4.181e-11	-4.181e-11
32258	-4.1733e-11	-4.1733e-11
32259	-4.1657e-11	-4.1657e-11
32260	-4.1555e-11	-4.1555e-11
32261	-4.1454e-11	-4.1454e-11
32262	-4.1352e-11	-4.1352e-11
32263	-4.1276e-11	-4.1276e-11
32264	-4.1199e-11	-4.1199e-11
32265	-4.1123e-11	-4.1123e-11
32266	-4.1047e-11	-4.1047e-11
32267	-4.0945e-11	-4.0945e-11
32268	-4.0843e-11	-4.0843e-11
32269	-4.0742e-11	-4.0742e-11
32270	-4.0665e-11	-4.0665e-11
32271	-4.0589e-11	-4.0589e-11
32272	-4.0513e-11	-4.0513e-11
32273	-4.0436e-11	-4.0436e-11
32274	-4.0335e-11	-4.0335e-11
32275	-4.0233e-11	-4.0233e-11
32276	-4.0131e-11	-4.0131e-11
32277	-4.0055e-11	-4.0055e-11
32278	-3.9979e-11	-3.9979e-11
32279	-3.9902e-11	-3.9902e-11
32280	-3.9826e-11	-3.9826e-11
32281	-3.9673e-11	-3.9673e-11
32282	-3.9521e-11	-3.9521e-11
32283	-3.946e-11	-3.946e-11
32284	-3.9399e-11	-3.9399e-11
32285	-3.9338e-11	-3.9338e-11
32286	-3.9277e-11	-3.9277e-11
32287	-3.9216e-11	-3.9216e-11
32288	-3.9114e-11	-3.9114e-11
32289	-3.9012e-11	-3.9012e-11
32290	-3.8911e-11	-3.8911e-11
32291	-3.8834e-11	-3.8834e-11
32292	-3.8758e-11	-3.8758e-11
32293	-3.8682e-11	-3.8682e-11
32294	-3.8605e-11	-3.8605e-11
32295	-3.8504e-11	-3.8504e-11
32296	-3.8402e-11	-3.8402e-11
32297	-3.83e-11	-3.83e-11
32298	-3.8198e-11	-3.8198e-11
32299	-3.8097e-11	-3.8097e-11
32300	-3.7995e-11	-3.7995e-11
32301	-3.7893e-11	-3.7893e-11
32302	-3.7792e-11	-3.7792e-11
32303	-3.769e-11	-3.769e-11
32304	-3.7613e-11	-3.7613e-11
32305	-3.7537e-11	-3.7537e-11
32306	-3.7461e-11	-3.7461e-11
32307	-3.7385e-11	-3.7385e-11
32308	-3.7283e-11	-3.7283e-11
32309	-3.7181e-11	-3.7181e-11
32310	-3.7079e-11	-3.7079e-11
32311	-3.7003e-11	-3.7003e-11
32312	-3.6927e-11	-3.6927e-11
32313	-3.6851e-11	-3.6851e-11
32314	-3.6774e-11	-3.6774e-11
32315	-3.6673e-11	-3.6673e-11
32316	-3.6571e-11	-3.6571e-11
32317	-3.6469e-11	-3.6469e-11
32318	-3.6393e-11	-3.6393e-11
32319	-3.6316e-11	-3.6316e-11
32320	-3.624e-11	-3.624e-11
32321	-3.6164e-11	-3.6164e-11
32322	-3.6062e-11	-3.6062e-11
32323	-3.596e-11	-3.596e-11
32324	-3.5859e-11	-3.5859e-11
32325	-3.5757e-11	-3.5757e-11
32326	-3.5655e-11	-3.5655e-11
32327	-3.5554e-11	-3.5554e-11
32328	-3.5452e-11	-3.5452e-11
32329	-3.535e-11	-3.535e-11
32330	-3.5248e-11	-3.5248e-11
32331	-3.5172e-11	-3.5172e-11
32332	-3.5096e-11	-3.5096e-11
32333	-3.5019e-11	-3.5019e-11
32334	-3.4943e-11	-3.4943e-11
32335	-3.4841e-11	-3.4841e-11
32336	-3.474e-11	-3.474e-11
32337	-3.4638e-11	-3.4638e-11
32338	-3.4562e-11	-3.4562e-11
32339	-3.4485e-11	-3.4485e-11
32340	-3.4409e-11	-3.4409e-11
32341	-3.4333e-11	-3.4333e-11
32342	-3.4231e-11	-3.4231e-11
32343	-3.4129e-11	-3.4129e-11
32344	-3.4028e-11	-3.4028e-11
32345	-3.3951e-11	-3.3951e-11
32346	-3.3875e-11	-3.3875e-11
32347	-3.3799e-11	-3.3799e-11
32348	-3.3722e-11	-3.3722e-11
32349	-3.3621e-11	-3.3621e-11
32350	-3.3519e-11	-3.3519e-11
32351	-3.3417e-11	-3.3417e-11
32352	-3.3341e-11	-3.3341e-11
32353	-3.3265e-11	-3.3265e-11
32354	-3.3188e-11	-3.3188e-11
32355	-3.3112e-11	-3.3112e-11
32356	-3.2959e-11	-3.2959e-11
32357	-3.2807e-11	-3.2807e-11
32358	-3.2731e-11	-3.2731e-11
32359	-3.2654e-11	-3.2654e-11
32360	-3.2578e-11	-3.2578e-11
32361	-3.2502e-11	-3.2502e-11
32362	-3.24e-11	-3.24e-11
32363	-3.2298e-11	-3.2298e-11
32364	-3.2197e-11	-3.2197e-11
32365	-3.212e-11	-3.212e-11
32366	-3.2044e-11	-3.2044e-11
32367	-3.1968e-11	-3.1968e-11
32368	-3.1891e-11	-3.1891e-11
32369	-3.1815e-11	-3.1815e-11
32370	-3.1739e-11	-3.1739e-11
32371	-3.1662e-11	-3.1662e-11
32372	-3.1586e-11	-3.1586e-11
32373	-3.1484e-11	-3.1484e-11
32374	-3.1383e-11	-3.1383e-11
32375	-3.1281e-11	-3.1281e-11
32376	-3.1179e-11	-3.1179e-11
32377	-3.1078e-11	-3.1078e-11
32378	-3.0976e-11	-3.0976e-11
32379	-3.09e-11	-3.09e-11
32380	-3.0823e-11	-3.0823e-11
32381	-3.0747e-11	-3.0747e-11
32382	-3.0671e-11	-3.0671e-11
32383	-3.0569e-11	-3.0569e-11
32384	-3.0467e-11	-3.0467e-11
32385	-3.0365e-11	-3.0365e-11
32386	-3.0289e-11	-3.0289e-11
32387	-3.0213e-11	-3.0213e-11
32388	-3.0137e-11	-3.0137e-11
32389	-3.006e-11	-3.006e-11
32390	-2.9959e-11	-2.9959e-11
32391	-2.9857e-11	-2.9857e-11
32392	-2.9755e-11	-2.9755e-11
32393	-2.9679e-11	-2.9679e-11
32394	-2.9603e-11	-2.9603e-11
32395	-2.9526e-11	-2.9526e-11
32396	-2.945e-11	-2.945e-11
32397	-2.9348e-11	-2.9348e-11
32398	-2.9246e-11	-2.9246e-11
32399	-2.9145e-11	-2.9145e-11
32400	-2.9068e-11	-2.9068e-11
32401	-2.8992e-11	-2.8992e-11
32402	-2.8916e-11	-2.8916e-11
32403	-2.884e-11	-2.884e-11
32404	-2.8738e-11	-2.8738e-11
32405	-2.8636e-11	-2.8636e-11
32406	-2.8534e-11	-2.8534e-11
32407	-2.8433e-11	-2.8433e-11
32408	-2.8331e-11	-2.8331e-11
32409	-2.8229e-11	-2.8229e-11
32410	-2.8127e-11	-2.8127e-11
32411	-2.8026e-11	-2.8026e-11
32412	-2.7924e-11	-2.7924e-11
32413	-2.7848e-11	-2.7848e-11
32414	-2.7771e-11	-2.7771e-11
32415	-2.7695e-11	-2.7695e-11
32416	-2.7619e-11	-2.7619e-11
32417	-2.7517e-11	-2.7517e-11
32418	-2.7415e-11	-2.7415e-11
32419	-2.7314e-11	-2.7314e-11
32420	-2.7237e-11	-2.7237e-11
32421	-2.7161e-11	-2.7161e-11
32422	-2.7085e-11	-2.7085e-11
32423	-2.7008e-11	-2.7008e-11
32424	-2.6907e-11	-2.6907e-11
32425	-2.6805e-11	-2.6805e-11
32426	-2.6703e-11	-2.6703e-11
32427	-2.6627e-11	-2.6627e-11
32428	-2.6551e-11	-2.6551e-11
32429	-2.6474e-11	-2.6474e-11
32430	-2.6398e-11	-2.6398e-11
32431	-2.6296e-11	-2.6296e-11
32432	-2.6195e-11	-2.6195e-11
32433	-2.6093e-11	-2.6093e-11
32434	-2.5991e-11	-2.5991e-11
32435	-2.5889e-11	-2.5889e-11
32436	-2.5788e-11	-2.5788e-11
32437	-2.5711e-11	-2.5711e-11
32438	-2.5635e-11	-2.5635e-11
32439	-2.5559e-11	-2.5559e-11
32440	-2.5483e-11	-2.5483e-11
32441	-2.5406e-11	-2.5406e-11
32442	-2.533e-11	-2.533e-11
32443	-2.5254e-11	-2.5254e-11
32444	-2.5177e-11	-2.5177e-11
32445	-2.5076e-11	-2.5076e-11
32446	-2.4974e-11	-2.4974e-11
32447	-2.4872e-11	-2.4872e-11
32448	-2.4796e-11	-2.4796e-11
32449	-2.472e-11	-2.472e-11
32450	-2.4643e-11	-2.4643e-11
32451	-2.4567e-11	-2.4567e-11
32452	-2.4465e-11	-2.4465e-11
32453	-2.4364e-11	-2.4364e-11
32454	-2.4262e-11	-2.4262e-11
32455	-2.4186e-11	-2.4186e-11
32456	-2.4109e-11	-2.4109e-11
32457	-2.4033e-11	-2.4033e-11
32458	-2.3957e-11	-2.3957e-11
32459	-2.3855e-11	-2.3855e-11
32460	-2.3753e-11	-2.3753e-11
32461	-2.3651e-11	-2.3651e-11
32462	-2.355e-11	-2.355e-11
32463	-2.3448e-11	-2.3448e-11
32464	-2.3346e-11	-2.3346e-11
32465	-2.3245e-11	-2.3245e-11
32466	-2.3143e-11	-2.3143e-11
32467	-2.3041e-11	-2.3041e-11
32468	-2.2965e-11	-2.2965e-11
32469	-2.2889e-11	-2.2889e-11
32470	-2.2812e-11	-2.2812e-11
32471	-2.2736e-11	-2.2736e-11
32472	-2.2634e-11	-2.2634e-11
32473	-2.2532e-11	-2.2532e-11
32474	-2.2431e-11	-2.2431e-11
32475	-2.2354e-11	-2.2354e-11
32476	-2.2278e-11	-2.2278e-11
32477	-2.2202e-11	-2.2202e-11
32478	-2.2126e-11	-2.2126e-11
32479	-2.2024e-11	-2.2024e-11
32480	-2.1922e-11	-2.1922e-11
32481	-2.182e-11	-2.182e-11
32482	-2.1744e-11	-2.1744e-11
32483	-2.1668e-11	-2.1668e-11
32484	-2.1592e-11	-2.1592e-11
32485	-2.1515e-11	-2.1515e-11
32486	-2.1413e-11	-2.1413e-11
32487	-2.1312e-11	-2.1312e-11
32488	-2.121e-11	-2.121e-11
32489	-2.1108e-11	-2.1108e-11
32490	-2.1007e-11	-2.1007e-11
32491	-2.0905e-11	-2.0905e-11
32492	-2.0829e-11	-2.0829e-11
32493	-2.0752e-11	-2.0752e-11
32494	-2.0676e-11	-2.0676e-11
32495	-2.06e-11	-2.06e-11
32496	-2.0523e-11	-2.0523e-11
32497	-2.0447e-11	-2.0447e-11
32498	-2.0371e-11	-2.0371e-11
32499	-2.0294e-11	-2.0294e-11
32500	-2.0193e-11	-2.0193e-11
32501	-2.0091e-11	-2.0091e-11
32502	-1.9989e-11	-1.9989e-11
32503	-1.9888e-11	-1.9888e-11
32504	-1.9786e-11	-1.9786e-11
32505	-1.9684e-11	-1.9684e-11
32506	-1.9608e-11	-1.9608e-11
32507	-1.9532e-11	-1.9532e-11
32508	-1.9455e-11	-1.9455e-11
32509	-1.9379e-11	-1.9379e-11
32510	-1.9303e-11	-1.9303e-11
32511	-1.9226e-11	-1.9226e-11
32512	-1.915e-11	-1.915e-11
32513	-1.9074e-11	-1.9074e-11
32514	-1.8972e-11	-1.8972e-11
32515	-1.887e-11	-1.887e-11
32516	-1.8769e-11	-1.8769e-11
32517	-1.8667e-11	-1.8667e-11
32518	-1.8565e-11	-1.8565e-11
32519	-1.8463e-11	-1.8463e-11
32520	-1.8362e-11	-1.8362e-11
32521	-1.826e-11	-1.826e-11
32522	-1.8158e-11	-1.8158e-11
32523	-1.8082e-11	-1.8082e-11
32524	-1.8006e-11	-1.8006e-11
32525	-1.7929e-11	-1.7929e-11
32526	-1.7853e-11	-1.7853e-11
32527	-1.7751e-11	-1.7751e-11
32528	-1.765e-11	-1.765e-11
32529	-1.7548e-11	-1.7548e-11
32530	-1.7472e-11	-1.7472e-11
32531	-1.7395e-11	-1.7395e-11
32532	-1.7319e-11	-1.7319e-11
32533	-1.7243e-11	-1.7243e-11
32534	-1.709e-11	-1.709e-11
32535	-1.6938e-11	-1.6938e-11
32536	-1.6861e-11	-1.6861e-11
32537	-1.6785e-11	-1.6785e-11
32538	-1.6709e-11	-1.6709e-11
32539	-1.6632e-11	-1.6632e-11
32540	-1.6556e-11	-1.6556e-11
32541	-1.648e-11	-1.648e-11
32542	-1.6403e-11	-1.6403e-11
32543	-1.6327e-11	-1.6327e-11
32544	-1.6225e-11	-1.6225e-11
32545	-1.6124e-11	-1.6124e-11
32546	-1.6022e-11	-1.6022e-11
32547	-1.592e-11	-1.592e-11
32548	-1.5819e-11	-1.5819e-11
32549	-1.5717e-11	-1.5717e-11
32550	-1.564e-11	-1.564e-11
32551	-1.5564e-11	-1.5564e-11
32552	-1.5488e-11	-1.5488e-11
32553	-1.5412e-11	-1.5412e-11
32554	-1.531e-11	-1.531e-11
32555	-1.5208e-11	-1.5208e-11
32556	-1.5106e-11	-1.5106e-11
32557	-1.503e-11	-1.503e-11
32558	-1.4954e-11	-1.4954e-11
32559	-1.4878e-11	-1.4878e-11
32560	-1.4801e-11	-1.4801e-11
32561	-1.47e-11	-1.47e-11
32562	-1.4598e-11	-1.4598e-11
32563	-1.4496e-11	-1.4496e-11
32564	-1.442e-11	-1.442e-11
32565	-1.4343e-11	-1.4343e-11
32566	-1.4267e-11	-1.4267e-11
32567	-1.4191e-11	-1.4191e-11
32568	-1.4089e-11	-1.4089e-11
32569	-1.3987e-11	-1.3987e-11
32570	-1.3886e-11	-1.3886e-11
32571	-1.3809e-11	-1.3809e-11
32572	-1.3733e-11	-1.3733e-11
32573	-1.3657e-11	-1.3657e-11
32574	-1.3581e-11	-1.3581e-11
32575	-1.3479e-11	-1.3479e-11
32576	-1.3377e-11	-1.3377e-11
32577	-1.3275e-11	-1.3275e-11
32578	-1.3199e-11	-1.3199e-11
32579	-1.3123e-11	-1.3123e-11
32580	-1.3046e-11	-1.3046e-11
32581	-1.297e-11	-1.297e-11
32582	-1.2868e-11	-1.2868e-11
32583	-1.2767e-11	-1.2767e-11
32584	-1.2665e-11	-1.2665e-11
32585	-1.2563e-11	-1.2563e-11
32586	-1.2462e-11	-1.2462e-11
32587	-1.236e-11	-1.236e-11
32588	-1.2284e-11	-1.2284e-11
32589	-1.2207e-11	-1.2207e-11
32590	-1.2131e-11	-1.2131e-11
32591	-1.2055e-11	-1.2055e-11
32592	-1.1978e-11	-1.1978e-11
32593	-1.1902e-11	-1.1902e-11
32594	-1.1826e-11	-1.1826e-11
32595	-1.1749e-11	-1.1749e-11
32596	-1.1597e-11	-1.1597e-11
32597	-1.1444e-11	-1.1444e-11
32598	-1.1368e-11	-1.1368e-11
32599	-1.1292e-11	-1.1292e-11
32600	-1.1215e-11	-1.1215e-11
32601	-1.1139e-11	-1.1139e-11
32602	-1.1037e-11	-1.1037e-11
32603	-1.0936e-11	-1.0936e-11
32604	-1.0834e-11	-1.0834e-11
32605	-1.0773e-11	-1.0773e-11
32606	-1.0712e-11	-1.0712e-11
32607	-1.0651e-11	-1.0651e-11
32608	-1.059e-11	-1.059e-11
32609	-1.0529e-11	-1.0529e-11
32610	-1.0427e-11	-1.0427e-11
32611	-1.0325e-11	-1.0325e-11
32612	-1.0224e-11	-1.0224e-11
32613	-1.0122e-11	-1.0122e-11
32614	-1.002e-11	-1.002e-11
32615	-9.9184e-12	-9.9184e-12
32616	-9.8421e-12	-9.8421e-12
32617	-9.7658e-12	-9.7658e-12
32618	-9.6895e-12	-9.6895e-12
32619	-9.6132e-12	-9.6132e-12
32620	-9.5369e-12	-9.5369e-12
32621	-9.4606e-12	-9.4606e-12
32622	-9.3843e-12	-9.3843e-12
32623	-9.308e-12	-9.308e-12
32624	-9.1554e-12	-9.1554e-12
32625	-9.0028e-12	-9.0028e-12
32626	-8.9265e-12	-8.9265e-12
32627	-8.8502e-12	-8.8502e-12
32628	-8.7739e-12	-8.7739e-12
32629	-8.6976e-12	-8.6976e-12
32630	-8.5959e-12	-8.5959e-12
32631	-8.4942e-12	-8.4942e-12
32632	-8.3925e-12	-8.3925e-12
32633	-8.2907e-12	-8.2907e-12
32634	-8.189e-12	-8.189e-12
32635	-8.0873e-12	-8.0873e-12
32636	-8.011e-12	-8.011e-12
32637	-7.9347e-12	-7.9347e-12
32638	-7.8584e-12	-7.8584e-12
32639	-7.7821e-12	-7.7821e-12
32640	-7.7058e-12	-7.7058e-12
32641	-7.6295e-12	-7.6295e-12
32642	-7.5532e-12	-7.5532e-12
32643	-7.4769e-12	-7.4769e-12
32644	-7.3752e-12	-7.3752e-12
32645	-7.2735e-12	-7.2735e-12
32646	-7.1717e-12	-7.1717e-12
32647	-7.0954e-12	-7.0954e-12
32648	-7.0192e-12	-7.0192e-12
32649	-6.9429e-12	-6.9429e-12
32650	-6.8666e-12	-6.8666e-12
32651	-6.7648e-12	-6.7648e-12
32652	-6.6631e-12	-6.6631e-12
32653	-6.5614e-12	-6.5614e-12
32654	-6.4597e-12	-6.4597e-12
32655	-6.3579e-12	-6.3579e-12
32656	-6.2562e-12	-6.2562e-12
32657	-6.1799e-12	-6.1799e-12
32658	-6.1036e-12	-6.1036e-12
32659	-6.0273e-12	-6.0273e-12
32660	-5.951e-12	-5.951e-12
32661	-5.8747e-12	-5.8747e-12
32662	-5.7984e-12	-5.7984e-12
32663	-5.7221e-12	-5.7221e-12
32664	-5.6458e-12	-5.6458e-12
32665	-5.4932e-12	-5.4932e-12
32666	-5.3407e-12	-5.3407e-12
32667	-5.2644e-12	-5.2644e-12
32668	-5.1881e-12	-5.1881e-12
32669	-5.1118e-12	-5.1118e-12
32670	-5.0355e-12	-5.0355e-12
32671	-4.9338e-12	-4.9338e-12
32672	-4.832e-12	-4.832e-12
32673	-4.7303e-12	-4.7303e-12
32674	-4.6693e-12	-4.6693e-12
32675	-4.6082e-12	-4.6082e-12
32676	-4.5472e-12	-4.5472e-12
32677	-4.4862e-12	-4.4862e-12
32678	-4.4251e-12	-4.4251e-12
32679	-4.2725e-12	-4.2725e-12
32680	-4.1199e-12	-4.1199e-12
32681	-4.0436e-12	-4.0436e-12
32682	-3.9673e-12	-3.9673e-12
32683	-3.8911e-12	-3.8911e-12
32684	-3.8148e-12	-3.8148e-12
32685	-3.713e-12	-3.713e-12
32686	-3.6113e-12	-3.6113e-12
32687	-3.5096e-12	-3.5096e-12
32688	-3.4333e-12	-3.4333e-12
32689	-3.357e-12	-3.357e-12
32690	-3.2807e-12	-3.2807e-12
32691	-3.2044e-12	-3.2044e-12
32692	-3.1027e-12	-3.1027e-12
32693	-3.0009e-12	-3.0009e-12
32694	-2.8992e-12	-2.8992e-12
32695	-2.8229e-12	-2.8229e-12
32696	-2.7466e-12	-2.7466e-12
32697	-2.6703e-12	-2.6703e-12
32698	-2.594e-12	-2.594e-12
32699	-2.4923e-12	-2.4923e-12
32700	-2.3906e-12	-2.3906e-12
32701	-2.2889e-12	-2.2889e-12
32702	-2.2126e-12	-2.2126e-12
32703	-2.1363e-12	-2.1363e-12
32704	-2.06e-12	-2.06e-12
32705	-1.9837e-12	-1.9837e-12
32706	-1.8819e-12	-1.8819e-12
32707	-1.7802e-12	-1.7802e-12
32708	-1.6785e-12	-1.6785e-12
32709	-1.6022e-12	-1.6022e-12
32710	-1.5259e-12	-1.5259e-12
32711	-1.4496e-12	-1.4496e-12
32712	-1.3733e-12	-1.3733e-12
32713	-1.2716e-12	-1.2716e-12
32714	-1.1699e-12	-1.1699e-12
32715	-1.0681e-12	-1.0681e-12
32716	-9.9184e-13	-9.9184e-13
32717	-9.1554e-13	-9.1554e-13
32718	-8.3925e-13	-8.3925e-13
32719	-7.6295e-13	-7.6295e-13
32720	-6.6122e-13	-6.6122e-13
32721	-5.595e-13	-5.595e-13
32722	-4.5777e-13	-4.5777e-13
32723	-3.8148e-13	-3.8148e-13
32724	-3.0518e-13	-3.0518e-13
32725	-2.2889e-13	-2.2889e-13
32726	-1.5259e-13	-1.5259e-13
32727	-5.0863e-14	-5.0863e-14
32728	5.0863e-14	5.0863e-14
32729	1.5259e-13	1.5259e-13
